FileName,sentiment_score
15ktF-6wutk_2,0.0
15ktF-6wutk_3,0.3333333432674408
15ktF-6wutk_4,0.6666666865348816
15ktF-6wutk_5,1.0
15ktF-6wutk_6,1.0
0DBfvvIVmqY_0,0.3333333432674408
0DBfvvIVmqY_1,0.3333333432674408
0DBfvvIVmqY_2,1.3333333730697632
0DBfvvIVmqY_3,0.6666666865348816
0DBfvvIVmqY_4,1.0
0DBfvvIVmqY_5,1.3333333730697632
0DBfvvIVmqY_6,0.3333333432674408
0DBfvvIVmqY_7,0.3333333432674408
0DBfvvIVmqY_8,0.6666666865348816
0DBfvvIVmqY_9,0.6666666865348816
0DBfvvIVmqY_10,2.3333332538604736
J3-NEG8uoiE_0,0.6666666865348816
J3-NEG8uoiE_1,2.0
J3-NEG8uoiE_2,0.6666666865348816
J3-NEG8uoiE_3,1.0
J3-NEG8uoiE_4,0.6666666865348816
J3-NEG8uoiE_5,0.0
J3-NEG8uoiE_6,1.6666666269302368
J3-NEG8uoiE_7,2.0
J3-NEG8uoiE_8,0.6666666865348816
J3-NEG8uoiE_9,1.6666666269302368
J3-NEG8uoiE_10,1.0
J3-NEG8uoiE_11,0.3333333432674408
J3-NEG8uoiE_12,0.3333333432674408
J3-NEG8uoiE_13,-1.3333333730697632
J3-NEG8uoiE_14,0.3333333432674408
VA6lVHlj5d0_0,0.0
VA6lVHlj5d0_1,1.3333333730697632
VA6lVHlj5d0_2,1.0
VA6lVHlj5d0_3,1.0
VA6lVHlj5d0_4,0.6666666865348816
VA6lVHlj5d0_5,0.0
VA6lVHlj5d0_6,0.6666666865348816
e7_2U4lm6TE_0,-1.6666666269302368
e7_2U4lm6TE_1,2.0
e7_2U4lm6TE_2,0.0
e7_2U4lm6TE_3,-2.0
e7_2U4lm6TE_4,-1.0
e7_2U4lm6TE_5,0.0
e7_2U4lm6TE_6,-1.3333333730697632
e7_2U4lm6TE_7,0.0
e7_2U4lm6TE_8,-0.3333333432674408
e7_2U4lm6TE_9,2.0
e7_2U4lm6TE_10,0.3333333432674408
e7_2U4lm6TE_11,0.6666666865348816
e7_2U4lm6TE_12,0.6666666865348816
e7_2U4lm6TE_13,1.6666666269302368
e7_2U4lm6TE_14,1.3333333730697632
e7_2U4lm6TE_15,1.0
e7_2U4lm6TE_16,0.3333333432674408
e7_2U4lm6TE_17,1.3333333730697632
IW7IssCKgmI_0,1.3333333730697632
IW7IssCKgmI_1,0.3333333432674408
IW7IssCKgmI_2,1.3333333730697632
IW7IssCKgmI_3,1.3333333730697632
IW7IssCKgmI_4,1.3333333730697632
IW7IssCKgmI_5,0.3333333432674408
IW7IssCKgmI_6,1.3333333730697632
IW7IssCKgmI_7,0.6666666865348816
IW7IssCKgmI_8,0.3333333432674408
292277_0,-2.3333332538604736
292277_1,0.0
292277_2,0.3333333432674408
292277_3,-1.3333333730697632
292277_4,-2.3333332538604736
292277_5,-0.3333333432674408
292277_6,0.0
292277_7,0.0
292277_8,-1.3333333730697632
292277_9,-1.3333333730697632
292277_10,-1.3333333730697632
25271_0,-2.0
25271_1,0.0
25271_2,-2.0
25271_3,-0.3333333432674408
25271_4,0.0
25271_5,1.3333333730697632
25271_6,-0.6666666865348816
25271_7,0.6666666865348816
25271_8,0.0
25271_9,-2.6666667461395264
25271_10,-2.3333332538604736
25271_11,0.6666666865348816
25271_12,0.0
hyazktfsZew_0,0.0
hyazktfsZew_1,0.3333333432674408
hyazktfsZew_2,1.0
hyazktfsZew_3,1.3333333730697632
hyazktfsZew_4,0.3333333432674408
hyazktfsZew_5,0.6666666865348816
hyazktfsZew_6,1.0
hyazktfsZew_7,0.0
hyazktfsZew_8,0.3333333432674408
hyazktfsZew_9,-0.6666666865348816
hyazktfsZew_10,-0.3333333432674408
hyazktfsZew_11,0.0
hyazktfsZew_12,-0.6666666865348816
hyazktfsZew_13,-1.0
hyazktfsZew_14,0.0
hyazktfsZew_15,0.0
hyazktfsZew_16,-0.3333333432674408
hyazktfsZew_17,0.0
hyazktfsZew_18,-0.6666666865348816
hyazktfsZew_19,-0.6666666865348816
hyazktfsZew_20,0.0
hyazktfsZew_21,1.3333333730697632
hyazktfsZew_22,0.3333333432674408
hyazktfsZew_23,0.3333333432674408
hyazktfsZew_24,0.0
hyazktfsZew_25,0.3333333432674408
hyazktfsZew_26,0.3333333432674408
hyazktfsZew_27,1.3333333730697632
hyazktfsZew_28,-0.6666666865348816
hyazktfsZew_29,0.3333333432674408
hyazktfsZew_30,1.0
hyazktfsZew_31,0.3333333432674408
hyazktfsZew_32,0.0
hyazktfsZew_33,2.0
4wdeBJ39Cuw_0,-1.0
4wdeBJ39Cuw_1,-1.3333333730697632
4wdeBJ39Cuw_2,-1.0
4wdeBJ39Cuw_3,-0.6666666865348816
4wdeBJ39Cuw_4,-1.0
Az3e1Opu0LE_0,0.0
Az3e1Opu0LE_1,1.3333333730697632
Az3e1Opu0LE_2,0.3333333432674408
Az3e1Opu0LE_3,0.0
Az3e1Opu0LE_4,1.0
Az3e1Opu0LE_5,0.0
Az3e1Opu0LE_6,0.3333333432674408
m8tzdtrgFUA_0,0.0
m8tzdtrgFUA_1,0.3333333432674408
m8tzdtrgFUA_2,0.6666666865348816
m8tzdtrgFUA_3,1.0
m8tzdtrgFUA_4,1.0
m8tzdtrgFUA_5,0.3333333432674408
m8tzdtrgFUA_6,1.3333333730697632
m8tzdtrgFUA_7,0.0
m8tzdtrgFUA_8,1.3333333730697632
m8tzdtrgFUA_9,0.3333333432674408
UtjenieM1Ak_0,0.0
UtjenieM1Ak_1,0.0
UtjenieM1Ak_2,1.0
NG7QLq4XlWo_0,0.0
NG7QLq4XlWo_1,1.0
NG7QLq4XlWo_2,1.0
NG7QLq4XlWo_3,0.6666666865348816
NG7QLq4XlWo_4,1.0
NG7QLq4XlWo_5,1.3333333730697632
NG7QLq4XlWo_6,0.3333333432674408
NG7QLq4XlWo_7,2.3333332538604736
NG7QLq4XlWo_8,0.6666666865348816
NG7QLq4XlWo_9,0.6666666865348816
NG7QLq4XlWo_10,2.0
NG7QLq4XlWo_11,0.6666666865348816
NG7QLq4XlWo_12,1.0
NG7QLq4XlWo_13,2.0
NG7QLq4XlWo_14,0.3333333432674408
NG7QLq4XlWo_15,0.0
xZ1FrxU6hcg_0,1.0
xZ1FrxU6hcg_1,0.3333333432674408
xZ1FrxU6hcg_2,0.0
xZ1FrxU6hcg_3,0.3333333432674408
xZ1FrxU6hcg_4,0.3333333432674408
xZ1FrxU6hcg_5,1.0
veHYwR7ge6Y_0,2.3333332538604736
xwNQ7QuXaps_0,1.3333333730697632
xwNQ7QuXaps_1,0.6666666865348816
xwNQ7QuXaps_2,1.3333333730697632
xwNQ7QuXaps_3,1.0
xwNQ7QuXaps_4,0.6666666865348816
xwNQ7QuXaps_5,-0.6666666865348816
ZtuTCuh9C1M_0,1.6666666269302368
ZtuTCuh9C1M_1,0.0
ZtuTCuh9C1M_2,0.0
ZtuTCuh9C1M_3,0.6666666865348816
ZtuTCuh9C1M_4,-0.3333333432674408
ZtuTCuh9C1M_5,1.0
bYt4wybVLRQ_0,0.3333333432674408
bYt4wybVLRQ_1,1.6666666269302368
bYt4wybVLRQ_2,1.6666666269302368
bYt4wybVLRQ_3,0.6666666865348816
bYt4wybVLRQ_4,-0.3333333432674408
JCg26b8EO48_0,2.3333332538604736
JCg26b8EO48_1,-0.3333333432674408
JCg26b8EO48_2,2.0
JCg26b8EO48_3,1.3333333730697632
JCg26b8EO48_4,2.0
JCg26b8EO48_5,0.6666666865348816
JCg26b8EO48_6,1.0
JCg26b8EO48_7,2.0
JCg26b8EO48_8,2.0
JCg26b8EO48_9,2.0
5qxZFmIaynE_0,0.0
5qxZFmIaynE_1,0.3333333432674408
5qxZFmIaynE_2,0.0
5qxZFmIaynE_3,-0.6666666865348816
5qxZFmIaynE_4,0.3333333432674408
5qxZFmIaynE_5,0.0
5qxZFmIaynE_6,0.3333333432674408
5qxZFmIaynE_7,0.6666666865348816
5qxZFmIaynE_8,0.0
5qxZFmIaynE_9,-0.3333333432674408
5qxZFmIaynE_10,0.0
5qxZFmIaynE_11,0.3333333432674408
5qxZFmIaynE_12,0.0
5qxZFmIaynE_13,0.0
5qxZFmIaynE_14,0.3333333432674408
5qxZFmIaynE_15,0.0
5qxZFmIaynE_16,0.0
5qxZFmIaynE_17,0.0
5qxZFmIaynE_18,0.3333333432674408
5qxZFmIaynE_19,0.3333333432674408
5qxZFmIaynE_20,0.3333333432674408
JDgqyOkzXHw_0,0.0
JDgqyOkzXHw_1,1.3333333730697632
JDgqyOkzXHw_2,1.0
JDgqyOkzXHw_3,0.0
JDgqyOkzXHw_4,0.0
JDgqyOkzXHw_5,1.0
JDgqyOkzXHw_6,0.6666666865348816
JDgqyOkzXHw_7,0.3333333432674408
JDgqyOkzXHw_8,0.6666666865348816
JDgqyOkzXHw_9,1.3333333730697632
rCQYq4T8SEI_0,-1.0
rCQYq4T8SEI_1,-1.6666666269302368
rCQYq4T8SEI_2,-2.0
rCQYq4T8SEI_3,-0.6666666865348816
rCQYq4T8SEI_4,1.0
5QXHyL3BMto_0,1.0
5QXHyL3BMto_1,0.6666666865348816
260011_0,-1.6666666269302368
260011_1,1.3333333730697632
260011_2,0.0
260011_3,1.3333333730697632
260011_4,-1.0
260011_5,1.0
260011_6,0.6666666865348816
260011_7,0.0
260011_8,0.0
260011_9,0.0
260011_10,0.0
260011_11,0.0
260011_12,2.3333332538604736
260011_13,-1.6666666269302368
260011_14,1.3333333730697632
260011_15,2.0
260011_16,-1.6666666269302368
260011_17,-0.6666666865348816
260011_18,0.0
260011_19,-1.6666666269302368
260011_20,-1.0
zKNAu2CCeRs_0,1.0
vM9AH4EqCaA_0,0.3333333432674408
vM9AH4EqCaA_1,1.0
vM9AH4EqCaA_2,0.6666666865348816
139032_0,-1.6666666269302368
139032_1,-2.3333332538604736
139032_2,-2.0
139032_3,-1.6666666269302368
139032_4,-2.0
139032_5,-1.6666666269302368
139032_6,-2.0
139032_7,-2.6666667461395264
139032_8,-1.0
139032_9,0.3333333432674408
139032_10,-1.6666666269302368
139032_11,-2.6666667461395264
139032_12,-2.0
139032_13,-2.3333332538604736
139032_14,-0.6666666865348816
139032_15,-2.0
139032_16,-2.0
139032_17,-0.6666666865348816
kz7ahNfXFsk_0,1.3333333730697632
261900_0,-1.0
261900_1,1.3333333730697632
261900_2,-1.6666666269302368
261900_3,-2.6666667461395264
261900_4,-1.6666666269302368
261900_5,-0.6666666865348816
261900_6,-1.0
261900_7,-1.6666666269302368
261900_8,-1.0
261900_9,0.0
261900_10,-1.0
261900_11,-0.3333333432674408
261900_12,-2.0
261900_13,-1.0
261900_14,-2.3333332538604736
261900_15,0.0
261900_16,0.0
261900_17,0.0
261900_18,0.0
261900_19,-1.0
261900_20,0.0
261900_21,0.0
261900_22,0.0
261900_23,0.0
261900_24,0.0
261900_25,0.0
261900_26,-1.3333333730697632
261900_27,0.0
261900_28,0.0
261900_29,0.0
261900_30,0.3333333432674408
261900_31,0.0
261900_32,0.0
261900_33,0.0
261900_34,0.3333333432674408
261900_35,0.0
261900_36,-0.3333333432674408
261900_37,1.3333333730697632
261900_38,-1.6666666269302368
261900_39,1.6666666269302368
261900_40,-0.3333333432674408
261900_41,-0.6666666865348816
261900_42,0.3333333432674408
261900_43,1.6666666269302368
261900_44,-0.3333333432674408
pttwIaJmfcU_0,0.3333333432674408
pttwIaJmfcU_1,0.0
pttwIaJmfcU_2,0.0
7eJqqvvziQo_0,0.3333333432674408
7eJqqvvziQo_1,2.0
7eJqqvvziQo_2,0.0
7eJqqvvziQo_3,1.6666666269302368
7eJqqvvziQo_4,0.3333333432674408
7eJqqvvziQo_5,1.3333333730697632
7eJqqvvziQo_6,0.3333333432674408
7eJqqvvziQo_7,1.0
PGBrZLC15yA_0,2.0
PGBrZLC15yA_1,2.6666667461395264
PGBrZLC15yA_2,0.6666666865348816
aIUF3QJJOF4_0,0.6666666865348816
aIUF3QJJOF4_1,1.0
aIUF3QJJOF4_2,1.0
aIUF3QJJOF4_3,0.3333333432674408
aIUF3QJJOF4_4,0.3333333432674408
aIUF3QJJOF4_5,0.0
aIUF3QJJOF4_6,0.0
aIUF3QJJOF4_7,0.3333333432674408
aIUF3QJJOF4_8,0.0
laxadgca3Fo_0,0.6666666865348816
Jz9nlw15QZo_0,1.0
Jz9nlw15QZo_1,1.3333333730697632
295793_0,-1.0
295793_1,1.0
295793_2,-0.6666666865348816
295793_3,-1.0
295793_4,-2.3333332538604736
295793_5,-1.6666666269302368
295793_6,0.0
295793_7,0.6666666865348816
295793_8,-0.6666666865348816
295793_9,0.0
295793_10,0.0
295793_11,-1.3333333730697632
295793_12,0.0
295793_13,-0.3333333432674408
295793_14,0.0
295793_15,-1.0
295793_16,-2.6666667461395264
295793_17,1.0
ELtbrO8FbuI_0,0.6666666865348816
cOcNe3L4VAg_0,1.0
cOcNe3L4VAg_1,2.0
cOcNe3L4VAg_2,0.0
cOcNe3L4VAg_3,1.3333333730697632
cOcNe3L4VAg_4,1.3333333730697632
cOcNe3L4VAg_5,1.6666666269302368
cOcNe3L4VAg_6,1.3333333730697632
cOcNe3L4VAg_7,1.3333333730697632
cOcNe3L4VAg_8,1.3333333730697632
cOcNe3L4VAg_9,1.3333333730697632
cOcNe3L4VAg_10,1.0
cOcNe3L4VAg_11,0.6666666865348816
cOcNe3L4VAg_12,0.3333333432674408
cOcNe3L4VAg_13,1.0
cOcNe3L4VAg_14,1.0
cOcNe3L4VAg_15,0.6666666865348816
zaTyjiyrHnk_0,-0.6666666865348816
zaTyjiyrHnk_1,1.6666666269302368
zaTyjiyrHnk_2,0.0
zaTyjiyrHnk_3,0.3333333432674408
zaTyjiyrHnk_4,1.6666666269302368
210238_0,-2.0
210238_1,-2.6666667461395264
210238_2,0.0
210238_3,-0.3333333432674408
210238_4,-2.3333332538604736
210238_5,0.0
210238_6,-2.0
210238_7,-1.3333333730697632
210238_8,0.3333333432674408
210238_9,0.3333333432674408
210238_10,0.3333333432674408
210238_11,0.0
210238_12,0.0
210238_13,0.0
210238_14,0.0
210238_15,0.0
210238_16,0.6666666865348816
210238_17,0.0
261326_0,-0.3333333432674408
261326_1,0.3333333432674408
261326_2,-1.3333333730697632
261326_3,-0.3333333432674408
TxRS6vJ9ak0_0,0.6666666865348816
TxRS6vJ9ak0_1,2.0
TxRS6vJ9ak0_2,2.3333332538604736
TxRS6vJ9ak0_3,1.3333333730697632
TxRS6vJ9ak0_4,2.3333332538604736
TxRS6vJ9ak0_5,1.3333333730697632
TxRS6vJ9ak0_6,1.0
n-sgVVTE9Io_0,1.0
n-sgVVTE9Io_1,0.3333333432674408
n-sgVVTE9Io_2,-0.6666666865348816
n-sgVVTE9Io_3,0.3333333432674408
Ceu9AkIjuLY_0,-0.6666666865348816
Ceu9AkIjuLY_1,0.0
Ceu9AkIjuLY_2,0.6666666865348816
Ceu9AkIjuLY_3,0.0
Ceu9AkIjuLY_4,0.3333333432674408
Ceu9AkIjuLY_5,-0.6666666865348816
Ceu9AkIjuLY_6,-0.6666666865348816
Ceu9AkIjuLY_7,-1.6666666269302368
Ceu9AkIjuLY_8,-1.6666666269302368
Ceu9AkIjuLY_9,-1.0
Wx9nThz5z_Y_0,0.0
Wx9nThz5z_Y_1,0.0
Wx9nThz5z_Y_2,1.0
O2CEvvYWWbU_0,0.3333333432674408
O2CEvvYWWbU_1,0.3333333432674408
O2CEvvYWWbU_2,0.3333333432674408
O2CEvvYWWbU_3,1.0
O2CEvvYWWbU_4,1.0
O2CEvvYWWbU_5,1.3333333730697632
O2CEvvYWWbU_6,1.6666666269302368
O2CEvvYWWbU_7,-0.6666666865348816
O2CEvvYWWbU_8,1.3333333730697632
hASTLbFHrEs_0,0.6666666865348816
hASTLbFHrEs_1,-1.6666666269302368
hASTLbFHrEs_2,0.3333333432674408
hASTLbFHrEs_3,-0.6666666865348816
hASTLbFHrEs_4,1.6666666269302368
hASTLbFHrEs_5,0.0
hASTLbFHrEs_6,2.3333332538604736
hASTLbFHrEs_7,1.3333333730697632
hASTLbFHrEs_8,0.6666666865348816
XwOdPYlyqXA_0,0.6666666865348816
XwOdPYlyqXA_1,0.0
XwOdPYlyqXA_2,0.0
8XODJwsvBa0_0,1.3333333730697632
ky7Q5onqxGw_0,0.0
ky7Q5onqxGw_1,-1.3333333730697632
ky7Q5onqxGw_2,0.3333333432674408
xsiHAO0gq74_0,1.0
DbAppk7xT0Y_0,-1.6666666269302368
DbAppk7xT0Y_1,0.3333333432674408
DbAppk7xT0Y_2,-1.6666666269302368
DbAppk7xT0Y_3,1.0
DbAppk7xT0Y_4,0.0
DbAppk7xT0Y_5,0.3333333432674408
DbAppk7xT0Y_6,0.3333333432674408
2OLVF-KEaZU_0,0.6666666865348816
2OLVF-KEaZU_1,0.6666666865348816
2OLVF-KEaZU_2,-0.3333333432674408
CuF-UOcAFG8_0,0.6666666865348816
CuF-UOcAFG8_1,2.3333332538604736
CuF-UOcAFG8_2,2.0
maO6KmmgcB8_0,-0.3333333432674408
maO6KmmgcB8_1,-0.6666666865348816
DgO5O-oDeX8_0,1.6666666269302368
DgO5O-oDeX8_1,1.0
DgO5O-oDeX8_2,0.0
wCbQxI_-GKU_0,0.6666666865348816
6q5uKCgairk_0,1.0
6q5uKCgairk_1,0.0
6q5uKCgairk_2,0.0
6q5uKCgairk_3,0.0
6q5uKCgairk_4,0.3333333432674408
6q5uKCgairk_5,0.3333333432674408
6q5uKCgairk_6,1.6666666269302368
6q5uKCgairk_7,1.6666666269302368
6q5uKCgairk_8,1.3333333730697632
6q5uKCgairk_9,0.3333333432674408
6q5uKCgairk_10,0.6666666865348816
6q5uKCgairk_11,1.0
6q5uKCgairk_12,0.6666666865348816
6q5uKCgairk_13,0.3333333432674408
jPf0LjZAS14_0,0.3333333432674408
jPf0LjZAS14_1,0.6666666865348816
jPf0LjZAS14_2,-1.6666666269302368
jPf0LjZAS14_3,0.3333333432674408
jPf0LjZAS14_4,0.6666666865348816
jPf0LjZAS14_5,0.3333333432674408
jPf0LjZAS14_6,1.0
jPf0LjZAS14_7,1.6666666269302368
gXuiIWRxrw4_0,1.3333333730697632
gXuiIWRxrw4_1,1.0
gXuiIWRxrw4_2,1.0
gXuiIWRxrw4_3,0.3333333432674408
gXuiIWRxrw4_4,0.6666666865348816
gXuiIWRxrw4_5,1.0
gXuiIWRxrw4_6,0.3333333432674408
gXuiIWRxrw4_7,0.3333333432674408
gXuiIWRxrw4_8,1.0
gXuiIWRxrw4_9,1.3333333730697632
gXuiIWRxrw4_10,1.3333333730697632
gXuiIWRxrw4_11,0.6666666865348816
gXuiIWRxrw4_12,1.3333333730697632
gXuiIWRxrw4_13,0.0
gXuiIWRxrw4_14,0.6666666865348816
gXuiIWRxrw4_15,0.3333333432674408
gXuiIWRxrw4_16,1.3333333730697632
gXuiIWRxrw4_17,0.3333333432674408
gXuiIWRxrw4_18,0.6666666865348816
gXuiIWRxrw4_19,0.0
663uRzFOfrg_0,0.3333333432674408
663uRzFOfrg_1,-0.3333333432674408
lWvaIexY2WU_0,-1.3333333730697632
lWvaIexY2WU_1,-1.6666666269302368
lWvaIexY2WU_2,1.3333333730697632
lWvaIexY2WU_3,0.0
44MVdpDEQJs_0,-0.6666666865348816
44MVdpDEQJs_1,0.3333333432674408
44MVdpDEQJs_2,-1.3333333730697632
44MVdpDEQJs_3,0.0
wtCKzu8eVJ0_0,0.3333333432674408
wgCSuviySwg_0,1.0
wgCSuviySwg_1,1.6666666269302368
McnbZjgCPLw_0,1.0
McnbZjgCPLw_1,0.6666666865348816
McnbZjgCPLw_2,0.0
McnbZjgCPLw_3,-0.3333333432674408
VN1IPN1TL3Q_0,-1.3333333730697632
VN1IPN1TL3Q_1,-1.6666666269302368
VN1IPN1TL3Q_2,0.3333333432674408
JLqBVj6f5gI_0,0.6666666865348816
JLqBVj6f5gI_1,2.3333332538604736
JLqBVj6f5gI_2,1.6666666269302368
JLqBVj6f5gI_3,0.3333333432674408
JLqBVj6f5gI_4,1.0
JLqBVj6f5gI_5,1.3333333730697632
JLqBVj6f5gI_6,1.3333333730697632
JLqBVj6f5gI_7,2.6666667461395264
JLqBVj6f5gI_8,1.6666666269302368
JLqBVj6f5gI_9,1.0
JLqBVj6f5gI_10,2.3333332538604736
JLqBVj6f5gI_11,1.0
JLqBVj6f5gI_12,1.6666666269302368
JLqBVj6f5gI_13,2.0
JLqBVj6f5gI_14,0.3333333432674408
Dws8ZrzF7xQ_0,1.0
Dws8ZrzF7xQ_1,0.0
Dws8ZrzF7xQ_2,0.6666666865348816
Dws8ZrzF7xQ_3,0.3333333432674408
Dws8ZrzF7xQ_4,0.3333333432674408
Dws8ZrzF7xQ_5,0.6666666865348816
2mWPHvbKzL8_0,0.0
2mWPHvbKzL8_1,1.3333333730697632
2mWPHvbKzL8_2,0.6666666865348816
2mWPHvbKzL8_3,0.3333333432674408
2mWPHvbKzL8_4,0.6666666865348816
2mWPHvbKzL8_5,0.3333333432674408
2mWPHvbKzL8_6,1.3333333730697632
2mWPHvbKzL8_7,1.3333333730697632
2mWPHvbKzL8_8,0.0
2mWPHvbKzL8_9,0.3333333432674408
2mWPHvbKzL8_10,0.0
2mWPHvbKzL8_11,0.3333333432674408
2mWPHvbKzL8_12,2.0
2mWPHvbKzL8_13,2.6666667461395264
2mWPHvbKzL8_14,0.0
238683_0,0.0
238683_1,0.0
238683_2,0.0
238683_3,0.0
238683_4,-1.0
424vOT3Nnyk_0,2.3333332538604736
424vOT3Nnyk_1,1.0
424vOT3Nnyk_2,1.3333333730697632
424vOT3Nnyk_3,1.0
424vOT3Nnyk_4,1.3333333730697632
fi7g4GoK-z4_0,0.0
fi7g4GoK-z4_1,0.6666666865348816
snVkfJKvjwk_0,-0.6666666865348816
snVkfJKvjwk_1,-1.6666666269302368
snVkfJKvjwk_2,-0.3333333432674408
XXvSLz8QmGk_0,2.0
XXvSLz8QmGk_1,1.6666666269302368
XXvSLz8QmGk_2,0.6666666865348816
XXvSLz8QmGk_3,2.0
XXvSLz8QmGk_4,1.3333333730697632
XXvSLz8QmGk_5,1.0
XXvSLz8QmGk_6,1.6666666269302368
XXvSLz8QmGk_7,0.3333333432674408
XXvSLz8QmGk_8,-1.0
XXvSLz8QmGk_9,2.0
XXvSLz8QmGk_10,1.0
tUTf9R5u6r0_0,1.6666666269302368
BB_VwJSg3AI_0,-0.3333333432674408
BB_VwJSg3AI_1,-0.6666666865348816
BB_VwJSg3AI_2,0.0
JGZb_ygtB0g_0,0.3333333432674408
JGZb_ygtB0g_1,-1.6666666269302368
cjgq9d8Zn9g_0,0.3333333432674408
cjgq9d8Zn9g_1,1.0
cjgq9d8Zn9g_2,0.0
cjgq9d8Zn9g_3,0.0
cjgq9d8Zn9g_4,1.3333333730697632
cjgq9d8Zn9g_5,0.3333333432674408
cjgq9d8Zn9g_6,1.3333333730697632
ItnyexqXR_U_0,-1.0
ItnyexqXR_U_1,0.3333333432674408
ItnyexqXR_U_2,-1.3333333730697632
220200_0,0.0
220200_1,0.3333333432674408
220200_2,-1.6666666269302368
220200_3,-1.6666666269302368
220200_4,0.0
220200_5,0.6666666865348816
220200_6,-1.0
220200_7,-2.3333332538604736
220200_8,0.0
220200_9,-1.3333333730697632
220200_10,-1.3333333730697632
220200_11,-3.0
220200_12,-1.0
220200_13,-1.3333333730697632
6TDXQtGUNEs_0,0.3333333432674408
6TDXQtGUNEs_1,0.3333333432674408
6TDXQtGUNEs_2,2.3333332538604736
6TDXQtGUNEs_3,2.0
6TDXQtGUNEs_4,-0.3333333432674408
6TDXQtGUNEs_5,1.0
6TDXQtGUNEs_6,0.0
6TDXQtGUNEs_7,-1.3333333730697632
6TDXQtGUNEs_8,0.0
6TDXQtGUNEs_9,0.3333333432674408
6TDXQtGUNEs_10,0.6666666865348816
6TDXQtGUNEs_11,0.3333333432674408
1J9Fa995Ojs_0,1.0
J6zbBfzW7a0_0,1.0
J6zbBfzW7a0_1,1.3333333730697632
4BoE-woHtwA_0,0.6666666865348816
4BoE-woHtwA_1,-0.3333333432674408
4BoE-woHtwA_2,1.6666666269302368
4BoE-woHtwA_3,-0.3333333432674408
4BoE-woHtwA_4,-0.6666666865348816
4BoE-woHtwA_5,1.6666666269302368
4BoE-woHtwA_6,0.0
4BoE-woHtwA_7,-1.0
4BoE-woHtwA_8,-1.3333333730697632
4BoE-woHtwA_9,2.0
4BoE-woHtwA_10,1.6666666269302368
SrMN3rwvCsE_0,-0.3333333432674408
SrMN3rwvCsE_1,0.3333333432674408
SrMN3rwvCsE_2,-0.6666666865348816
SrMN3rwvCsE_3,1.0
SrMN3rwvCsE_4,-1.0
SrMN3rwvCsE_5,0.3333333432674408
SrMN3rwvCsE_6,0.3333333432674408
hjBQmIWiWgw_0,0.0
hjBQmIWiWgw_1,0.6666666865348816
hjBQmIWiWgw_2,1.0
hjBQmIWiWgw_3,0.6666666865348816
hjBQmIWiWgw_4,0.3333333432674408
hjBQmIWiWgw_5,0.3333333432674408
hjBQmIWiWgw_6,1.6666666269302368
hjBQmIWiWgw_7,1.3333333730697632
hjBQmIWiWgw_8,-1.0
hjBQmIWiWgw_9,-0.6666666865348816
hjBQmIWiWgw_10,-0.3333333432674408
220548_0,-2.3333332538604736
220548_1,-2.3333332538604736
220548_2,-1.3333333730697632
220548_3,-2.0
220548_4,0.0
220548_5,-0.6666666865348816
220548_6,-2.0
220548_7,0.0
220548_8,1.0
220548_9,0.3333333432674408
220548_10,-0.3333333432674408
220548_11,0.3333333432674408
220548_12,-2.6666667461395264
220548_13,-1.3333333730697632
220548_14,-1.0
220548_15,-2.0
220548_16,0.0
220548_17,1.6666666269302368
220548_18,-2.0
220548_19,-1.3333333730697632
220548_20,-2.0
220548_21,-0.3333333432674408
220548_22,0.0
220548_23,-1.3333333730697632
FP3o75bpi8k_0,0.3333333432674408
FP3o75bpi8k_1,0.3333333432674408
FP3o75bpi8k_2,0.0
v73dbqOUoXQ_0,0.3333333432674408
v73dbqOUoXQ_1,1.3333333730697632
GdFP_p4eQX0_0,0.0
GdFP_p4eQX0_1,0.0
GdFP_p4eQX0_2,-0.3333333432674408
GdFP_p4eQX0_3,0.3333333432674408
GdFP_p4eQX0_4,0.6666666865348816
125730_0,1.0
125730_1,0.0
125730_2,0.0
125730_3,-1.0
125730_4,1.6666666269302368
125730_5,2.6666667461395264
125730_6,1.6666666269302368
125730_7,0.0
125730_8,0.0
125730_9,2.3333332538604736
125730_10,1.6666666269302368
125730_11,0.0
125730_12,0.0
125730_13,0.0
125730_14,0.0
125730_15,-0.3333333432674408
guRD0zQC6Q0_0,1.3333333730697632
guRD0zQC6Q0_1,0.3333333432674408
guRD0zQC6Q0_2,1.3333333730697632
guRD0zQC6Q0_3,1.3333333730697632
4wuug3-5cWo_0,-0.6666666865348816
4wuug3-5cWo_1,1.6666666269302368
4wuug3-5cWo_2,0.0
4wuug3-5cWo_3,1.3333333730697632
4wuug3-5cWo_4,1.0
4wuug3-5cWo_5,1.3333333730697632
4wuug3-5cWo_6,1.3333333730697632
4wuug3-5cWo_7,0.3333333432674408
4wuug3-5cWo_8,1.0
4wuug3-5cWo_9,0.6666666865348816
4wuug3-5cWo_10,1.3333333730697632
4wuug3-5cWo_11,0.3333333432674408
4wuug3-5cWo_12,0.3333333432674408
CZVmxwrWv34_0,0.3333333432674408
CZVmxwrWv34_1,0.0
CZVmxwrWv34_2,0.6666666865348816
CZVmxwrWv34_3,0.3333333432674408
kKkZihSbxF4_0,2.3333332538604736
kKkZihSbxF4_1,0.3333333432674408
kKkZihSbxF4_2,2.3333332538604736
kKkZihSbxF4_3,0.3333333432674408
UeOIb6s0pVM_0,2.3333332538604736
